85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC
262237171f48e85819065498cac80d7b,88352,brusque,SC
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP
1588ac4010787100dddef64568f0ae35,87045,maringa,PR
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP
651fe66032c9520ee5587f694908040d,94810,alvorada,RS
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP
984c273121e743dd14767befe6cb17f5,13474,americana,SP
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP
17f51e7198701186712e53a39c564617,3908,sao paulo,SP
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP
655220df33262c7e0c4949a147366f94,9951,diadema,SP
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP
7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS
25cf099de44674fde97473224f9d59ab,6716,cotia,SP
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP
d94a40fd42351c259927028d163af842,37443,baependi,MG
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO
6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP
6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP
2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR
5a9b3bcab695173c820e53934574ae80,13320,salto,SP
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ
7c4618c82226628831613e95e9c22f44,18136,sao roque,SP
06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO
4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP
ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES
c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP
fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ
fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP
81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP
630008e0f062605a415d694489f6f82e,1026,sao paulo,SP
58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR
0691148aee60ca47977c187804f935ae,86010,londrina,PR
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP
282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP
c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR
4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,SP
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP
b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP
20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,SP
5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG
e0482f2c769468c3bbcd8a01e09d98c5,2320,sao paulo,SP
3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,MG
7daca0837f033a41a6f3428c18657533,15170,tanabi,SP
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG
a5ff20ff766e7f50bd5066f33da14413,5522,sao paulo,SP
adbe70ab2c97442046d393988c8d1d27,9321,maua,SP
74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP
42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,DF
89bc797e2e29667aa035d4368f9b7f92,2969,sao paulo,SP
f9eedec3129e8cc6b6429c42d0808c5b,22793,"rio de janeiro, rio de janeiro, brasil",RJ
66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG
32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,SP
05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG
c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,RJ
91543f9849d68d023e17194926598543,89041,blumenau,SC
3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG
7d456afc660226829370f3173d14520c,8820,mogi das cruzes,SP
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP
4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,SP
157c3e4b42f81ac4a44e8b1ca2fe9876,3211,sao paulo,SP
