3935fe5fe0f82787a9dcb8deb62be09d,4905,sao paulo,SP
119d1aef1b4144adba89163f6cd9f5d4,13920,pedreira,SP
9a1aea68d3efa00862ec88c0768037d0,15806,catanduva,SP
a9b533a26e898b12e8b8d4c07279bf4d,21545,rio de janeiro,RJ
5b51032eddd242adc84c38acab88f23d,37564,borda da mata,MG
8cc6a0e5738e61a87b03c78b2ba9db4b,37795,andradas,MG
c53bcd3be457a342a97e39e5a9f0be22,49980,neopolis,SE
f4db9b37944bcb8873e6b456ee190bbf,8599,itaquaquecetuba,SP
729b2d09b2a0bdab221076327f13d050,17320,mineiros do tiete,SP
18e694e0e48ed6f7aa3f24aade5fd697,13224,varzea paulista,SP
30a81d8cf85fb2ada1b1b094c9583a95,3563,sao paulo,SP
6561d6bf844e464b4019442692b40e02,7859,franco da rocha,SP
e64d65bc8dbec2accda90c58de5d1246,13500,rio claro,SP
3903c788ded8dc03b5ebab37a2f3e9a1,6332,carapicuiba,SP
63191ead8d3b2f937cd1996fdcbbad20,13212,jundiai,SP
67bf6941ba2f1fa1d02c375766bc3e53,82400,curitiba,PR
897060da8b9a21f655304d50fd935913,14092,ribeirao preto,SP
76c47a299e4a8fe992316a85865acbe9,14075,ribeirao preto,SP
d1b9d4be4b6f9ebd85f8acd6745ba612,34006,nova lima,MG
3ea08c48e851106d2f584349daba335f,36201,barbacena,MG
389e45560e33d2d0747f949dcddbc08e,12238,sao jose dos campos,SP
b81e3a6c866a764974fe849821abeebd,9360,maua,SP
40536e7ca18e1bce252828e5876466cc,7747,caieiras,SP
b494891378bd8f4560abe576c52deacd,4160,sao paulo,SP
09f952a5f58d2285b0372551ae8f9b01,9725,sao bernardo do campo,SP
14d7985702e72162bbf13b6beb74ab2b,9131,santo andre,SP
2c4c47cb51acd5ea5db5e0ae0e26542a,15290,buritama,SP
b416191c9813d821a295cfabafff4161,14407,franca,SP
9616352088dcf83a7c06637f4ebf1c80,87504,umuarama,PR
557f22c76691849db52d2abccf0015d0,75650,morrinhos,GO
968ee78631915a63fef426d6733d7422,99700,erechim,RS
533d46c1b06970e99f09523a61df4972,18200,itapetininga,SP
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710,sao paulo,SP
ac137bac82ffa8548e62bd9d01d2a14f,3631,sao paulo,SP
2dcf93836ae3ce0d7c93e2f10876467a,12240,sao jose dos campos,SP
51702dc2a3e106c76dbff722b5bf0726,13835,conchal,SP
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,sao paulo,SP
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP
f08a5b9dd6767129688d001acafc21e5,90230,porto alegre,RS
ae45df84722b1d15c5f32b23a095746c,3062,sao paulo,SP
d197aa8fbc64087f61984deef05f6227,12224,sao jose dos campos,SP
afa6714acee029b2dfdf357e5579cc03,13690,descalvado,SP
520b493b57809f446cb0a233bb3e25c7,11075,santos,SP
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,PR
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,RJ
b83cedfb587e7911540e3f576d6917ce,4870,sao paulo,SP
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,PR
d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,vargem grande do sul,SP
5c6d4016c2a288f074fa0848a2b653d2,1209,sao paulo,SP
88cd3681e0a2ba85e190f7d817629c4c,88354,brusque,SC
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP
fe26f3ecb51a15e6d8335cd92da42562,4365,sao paulo,SP
5151aea44289d6c6b090ee31c2132508,17515,marilia,SP
9c351405b754cc5ce3e2ecf277bb034a,3134,sao paulo,SP
13511db12ac61e2f89c53b72a944a60b,95020,caxias do sul,RS
4b90495391ac0bd181a80a459df1e718,96400,bage,RS
b37c4c02bda3161a7546a4e6d222d5b2,3667,sao paulo,SP
5f1dc28029d2c244352a68107ec2b542,5126,sao paulo,SP
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR
485452467ff670447e84a8370c3fc898,89190,taio,SC
4d8809767a5bafe22909c77951fb6b41,6803,embu das artes,SP
3ab971ce71839580d2ae5b4e40fe8044,3210,sao paulo,SP
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,SP
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,SP
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,SP
1de62b6f2fd96227629786db492433db,16021,sp,SP
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,SP
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,SP
1336efc61c316ddf92c899eb817f7cae,19800,assis,SP
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,SP
63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,MG
070d165398b553f3b4b851c216b8a358,3916,sao paulo,SP
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP
9fc70243fb26800cba56e8f014797004,30270,belo horizonte,MG
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,PR
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR
7d76b645482be4a332374e8223836592,1511,sao paulo,SP
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP
5f06030071324cc52bf0304014ac7234,17514,marilia,SP
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,SP
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP
46ef1a25845fc051c2998d878354810c,35530,claudio,MG
a61cc04793308395a840807104365121,13240,jarinu,SP
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP
b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,SP
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG
8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,SP
aa762680c40618316a896838866140ea,82510,curitiba,PR
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP
01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,SP
7a188843479798ca813108fa7b959286,4276,sao paulo,SP
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC
0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,SP
3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,SC
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR
06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA
2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,SP
9315e491484b1b0081ca166fc164108d,86039,londrina,PR
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR
0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,SP
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ
508808d438fe2ff972ed13bb8f4a82e2,3963,sao paulo,SP
28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,SP
c794dab4928dd97beb41d05514441e86,13160,artur nogueira,SP
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,SP
c70a353f02429c00775a46a75fb787da,8275,sao paulo,SP
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP
c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC
edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,CE
392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,RS
c878515173c84a492ebe50d6b493230b,85880,itaipulandia,PR
77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP
0eaa7e33d73809f1f925f7d07c506cbd,9111,santo andre,SP
bcf5566870987da7bc811fbc8c5b9fd9,3378,sao paulo,SP
3d01d1c414c44b5943a09619ff3853cb,13040,campinas,SP
2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP
00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,PR
52f6f9f13ba19504c02781132a049e75,80540,curitiba,PR
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR
58e4b302b54937e55a678c4d15111da4,83402,colombo,PR
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG
7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP
7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,SP
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS
651530bf5c607240ccdd89a30c9c9712,44600,ipira,BA
f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,SP
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR
8d92f3ea807b89465643c219455e7369,3052,sao paulo,SP
c52c644cc0dc85121207a27013efc6af,36325,tiradentes,MG
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP
c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR
7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR
ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG
693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC
